Node Number = 69282
189433.000000 746010.000000 3.813000
189361.000000 745913.000000 3.312000
189287.000000 745794.000000 3.159000
189214.000000 745686.000000 3.207000
189141.000000 745578.000000 3.270000
189108.000000 745413.000000 3.303000
189069.000000 745259.000000 3.349000
189008.000000 745139.000000 3.460000
188923.000000 745054.000000 3.605000
188840.000000 744980.000000 3.718000
188756.000000 744906.000000 3.862000
188666.000000 744844.000000 3.774000
188577.000000 744793.000000 3.793000
188488.000000 744741.000000 3.820000
188410.000000 744645.000000 4.503000
188349.000000 744514.000000 5.671000
188275.000000 744395.000000 7.026000
188191.000000 744321.000000 7.995000
188106.000000 744248.000000 7.809000
188020.000000 744207.000000 5.454000
187924.000000 744167.000000 4.147000
187846.000000 744082.000000 4.376000
187778.000000 743963.000000 5.037000
187705.000000 743855.000000 5.788000
187627.000000 743759.000000 6.617000
187542.000000 743685.000000 7.530000
187458.000000 743589.000000 8.542000
187385.000000 743481.000000 9.529000
187306.000000 743396.000000 10.308000
187215.000000 743322.000000 10.813000
187143.000000 743225.000000 11.055000
187077.000000 743106.000000 11.098000
187003.000000 742987.000000 11.055000
186923.000000 742891.000000 10.871000
186845.000000 742806.000000 10.422000
186761.000000 742732.000000 9.895001
186677.000000 742636.000000 9.795000
186597.000000 742551.000000 10.725000
186509.000000 742477.000000 10.712000
186429.000000 742392.000000 13.068000
186351.000000 742295.000000 15.992000
186273.000000 742199.000000 18.188999
186188.000000 742125.000000 19.729000
186102.000000 742029.000000 20.767000
186020.000000 741967.000000 18.886999
185926.000000 741927.000000 16.954000
185842.000000 741864.000000 15.709000
185757.000000 741779.000000 15.024000
185678.000000 741683.000000 15.729000
185610.000000 741552.000000 15.491000
185549.000000 741433.000000 14.834000
185475.000000 741314.000000 14.575000
185397.000000 741218.000000 15.076000
185329.000000 741110.000000 16.818001
185284.000000 740956.000000 19.700001
185239.000000 740802.000000 22.639999
185183.000000 740671.000000 24.334000
185110.000000 740563.000000 23.681000
185031.000000 740467.000000 20.938999
184953.000000 740370.000000 18.816999
184878.000000 740263.000000 19.166000
184795.000000 740177.000000 20.058001
184711.000000 740115.000000 16.952000
184632.000000 740019.000000 18.131001
184553.000000 739911.000000 20.150999
184480.000000 739803.000000 22.158001
184417.000000 739673.000000 24.044001
184344.000000 739565.000000 24.011999
184254.000000 739503.000000 19.252001
184165.000000 739463.000000 14.720000
184072.000000 739434.000000 11.392000
183978.000000 739405.000000 9.578000
183889.000000 739354.000000 8.856000
183799.000000 739303.000000 8.637000
183711.000000 739263.000000 8.785000
183623.000000 739200.000000 9.393000
183533.000000 739138.000000 10.434000
183444.000000 739087.000000 11.727000
183354.000000 739025.000000 12.978000
183265.000000 738974.000000 13.894000
183177.000000 738944.000000 14.675000
183082.000000 738905.000000 15.760000
182998.000000 738842.000000 17.118000
182908.000000 738780.000000 18.382000
182821.000000 738717.000000 19.362000
182725.000000 738700.000000 20.427000
182643.000000 738626.000000 21.992001
182565.000000 738541.000000 23.535000
182476.000000 738490.000000 23.955000
182390.000000 738405.000000 22.938000
182317.000000 738297.000000 21.631001
182249.000000 738178.000000 22.812000
182175.000000 738070.000000 19.948999
182092.000000 737985.000000 17.612000
182029.000000 737855.000000 18.608000
181960.000000 737736.000000 19.672001
181877.000000 737651.000000 17.636999
181793.000000 737588.000000 15.764000
181714.000000 737481.000000 14.352000
181635.000000 737384.000000 13.679000
181555.000000 737300.000000 13.589000
181472.000000 737226.000000 13.197000
181388.000000 737152.000000 11.828000
181311.000000 737234.000000 10.144000
181222.000000 737161.000000 9.295000
181138.000000 737098.000000 9.246000
181048.000000 737036.000000 9.249000
180958.000000 736974.000000 9.089000
180875.000000 736900.000000 9.134000
180786.000000 736848.000000 9.509000
180691.000000 736798.000000 9.936000
180602.000000 736758.000000 10.255000
180513.000000 736695.000000 10.477000
180423.000000 736644.000000 10.794000
180338.000000 736570.000000 11.399000
180249.000000 736519.000000 12.050000
180162.000000 736480.000000 12.486000
180072.000000 736417.000000 12.877000
179982.000000 736355.000000 13.433000
179898.000000 736281.000000 13.864000
179808.000000 736219.000000 13.639000
179725.000000 736145.000000 12.878000
179635.000000 736083.000000 12.080000
179545.000000 736032.000000 11.310000
179451.000000 735992.000000 10.358000
179362.000000 735953.000000 9.502000
179277.000000 735868.000000 10.690000
179204.000000 735771.000000 11.979000
179116.000000 735742.000000 10.819000
179024.000000 735758.000000 9.688000
178930.000000 735730.000000 8.648000
178842.000000 735701.000000 7.363000
178751.000000 735716.000000 5.784000
178659.000000 735733.000000 4.477000
178571.000000 735693.000000 4.597000
178478.000000 735687.000000 9.431000
178491.000000 735830.000000 19.804001
178565.000000 735939.000000 23.193001
181954.000000 730521.000000 10.655000
182044.000000 730471.000000 8.745000
181978.934129 730347.164119 5.182000
181897.000000 730256.000000 3.577000
181812.000000 730294.000000 3.157000
181799.000000 730406.000000 4.764000
181866.000000 730503.000000 8.903000
179196.000000 739262.000000 35.314999
179286.000000 739324.000000 36.173000
179365.000000 739421.000000 36.391998
179450.000000 739506.000000 36.103001
179537.000000 739557.000000 36.391998
179633.000000 739596.000000 31.990999
179721.000000 739648.000000 29.313999
179805.000000 739699.000000 26.179001
179898.000000 739716.000000 22.052999
179988.000000 739689.000000 16.079000
180072.000000 739629.000000 8.987001
180079.000000 739517.000000 5.653000
179990.000000 739466.000000 7.514000
179905.000000 739392.000000 8.978000
179822.000000 739308.000000 9.086000
179737.000000 739234.000000 8.713000
179643.000000 739205.000000 8.831000
179554.000000 739154.000000 10.107000
179476.000000 739069.000000 12.930000
179387.000000 739018.000000 16.347000
179296.000000 739045.000000 17.504000
179205.000000 739061.000000 16.184999
179109.000000 739044.000000 15.916000
179023.000000 739004.000000 17.388000
178928.000000 738998.000000 19.202999
178933.000000 739098.000000 24.646999
179018.000000 739171.000000 30.545000
179108.000000 739222.000000 33.876999
172544.000000 740742.000000 7.380000
172643.000000 740759.000000 7.711000
172712.000000 740644.000000 7.861000
172705.000000 740499.000000 9.065000
172609.000000 740471.000000 11.475000
172526.000000 740531.000000 10.516000
172472.000000 740646.000000 9.325000
183748.000000 737187.000000 10.176000
183685.000000 737067.000000 15.505000
183609.000000 737015.000000 15.383000
183543.000000 737063.000000 10.255000
183574.000000 737173.000000 9.316000
183662.000000 737202.000000 9.691000
183246.000000 738350.000000 8.266000
183333.000000 738390.000000 6.867000
183415.000000 738419.000000 6.068000
183505.000000 738370.000000 5.595000
183432.000000 738262.000000 5.851000
183342.000000 738200.000000 7.064000
183261.000000 738160.000000 8.659000
183171.000000 738097.000000 10.550000
183079.000000 738102.000000 10.826000
183000.000000 738039.000000 10.141000
182951.000000 738030.000000 8.822000
183001.000000 738162.000000 9.003000
183074.000000 738270.000000 10.013000
183159.000000 738343.000000 10.339000
183968.000000 738469.000000 7.078000
184053.000000 738442.000000 7.713000
184127.000000 738349.000000 9.724000
184204.000000 738278.000000 13.793000
184289.000000 738229.000000 20.669001
184204.000000 738156.000000 18.959000
184119.000000 738082.000000 15.562000
184025.000000 738048.000000 11.750000
183965.000000 738079.000000 5.210000
184028.000000 738174.000000 2.794000
184112.000000 738283.000000 2.447000
184004.000000 738339.000000 2.423000
183965.000000 738302.000000 2.643000
183880.000000 738228.000000 3.406000
183797.000000 738154.000000 3.575000
183754.000000 738156.000000 3.458000
183832.000000 738242.000000 4.092000
183895.000000 738373.000000 5.568000
187578.000000 742412.000000 10.545000
187666.000000 742441.000000 15.077000
187758.000000 742447.000000 24.570000
187695.000000 742317.000000 32.417999
187622.000000 742209.000000 33.619999
187550.000000 742123.000000 30.825001
187482.000000 742004.000000 28.104000
187404.000000 741919.000000 26.760000
187316.000000 741878.000000 17.098000
187315.000000 741979.000000 7.899000
187371.000000 742110.000000 5.594000
187415.000000 742253.000000 6.634000
187494.000000 742349.000000 8.179000
188665.000000 734964.000000 3.453000
188710.000000 734995.000000 3.894000
188759.000000 735004.000000 3.629000
188810.000000 735002.000000 3.297000
188858.000000 734977.000000 2.876000
188899.000000 734941.000000 2.653000
188906.000000 734852.000000 2.461000
188896.000000 734763.000000 2.637000
188868.000000 734687.000000 3.262000
188822.000000 734644.000000 3.562000
188777.000000 734602.000000 3.930000
188727.000000 734582.000000 4.217000
188677.000000 734573.000000 4.420000
188629.000000 734598.000000 4.592000
188595.000000 734655.000000 4.456000
188599.000000 734733.000000 3.256000
188627.000000 734810.000000 3.020000
188636.000000 734887.000000 3.026000
186444.000000 745580.000000 12.637000
186412.000000 745437.000000 14.010000
186339.000000 745362.000000 14.075000
186306.273002 745435.450813 11.258000
186339.000000 745574.000000 12.977000
186423.000000 745648.000000 13.850000
186505.000000 745700.000000 12.591000
189355.000000 742590.000000 2.356000
189402.000000 742666.000000 2.439000
189454.000000 742730.000000 2.769000
189508.000000 742795.000000 2.990000
189560.000000 742859.000000 3.048000
189617.000000 742923.000000 3.095000
189669.000000 742976.000000 3.115000
189723.000000 743040.000000 3.146000
189770.000000 743116.000000 3.156000
189827.000000 743169.000000 3.310000
189886.000000 743210.000000 3.066000
189942.000000 743252.000000 3.194000
189992.000000 743272.000000 3.122000
190037.000000 743303.000000 3.111000
190087.000000 743334.000000 3.228000
190132.000000 743366.000000 3.173000
190183.000000 743374.000000 3.602000
190233.000000 743383.000000 3.567000
190277.000000 743403.000000 3.619000
190327.000000 743423.000000 3.403000
190377.000000 743442.000000 3.433000
190422.000000 743474.000000 3.584000
190467.000000 743516.000000 4.317000
190512.000000 743548.000000 4.939000
190562.000000 743567.000000 5.014000
190610.000000 743565.000000 5.598000
190661.000000 743562.000000 5.696000
190703.000000 743538.000000 6.086000
190751.000000 743513.000000 5.566000
190799.000000 743500.000000 4.890000
190847.000000 743486.000000 4.146000
190897.000000 743506.000000 4.674000
190941.000000 743515.000000 5.844000
190990.000000 743490.000000 4.334000
191023.000000 743433.000000 4.361000
191032.000000 743343.000000 3.318000
191009.000000 743266.000000 2.680000
190976.000000 743201.000000 2.465000
190936.000000 743147.000000 2.463000
190890.000000 743105.000000 2.350000
190845.000000 743063.000000 2.346000
190805.000000 743009.000000 2.351000
190766.000000 742955.000000 2.408000
190726.000000 742901.000000 2.439000
190686.000000 742847.000000 2.343000
190652.000000 742782.000000 2.327000
190618.000000 742706.000000 2.313000
190589.000000 742642.000000 2.318000
190569.000000 742575.000000 2.513000
190532.000000 742487.000000 2.421000
190494.000000 742433.000000 2.319000
190442.000000 742414.000000 2.283000
190401.000000 742427.000000 2.235000
190361.000000 742484.000000 2.126000
190326.000000 742531.000000 2.081000
190276.000000 742522.000000 2.049000
190225.000000 742502.000000 2.019000
190175.000000 742494.000000 2.004000
190126.000000 742485.000000 2.002000
190077.000000 742487.000000 2.007000
190033.000000 742467.000000 2.029000
189984.000000 742470.000000 2.060000
189943.000000 742516.000000 2.056000
189923.000000 742596.000000 2.018000
189894.000000 742664.000000 2.003000
189853.000000 742710.000000 2.000000
189808.000000 742679.000000 2.000000
189763.000000 742637.000000 2.000000
189718.000000 742594.000000 2.000000
189675.000000 742563.000000 2.000000
189629.000000 742521.000000 2.000000
189590.000000 742478.000000 2.000000
189544.000000 742425.000000 2.000000
189499.000000 742393.000000 2.000000
189449.000000 742374.000000 2.000000
189399.000000 742354.000000 2.000000
189355.000000 742334.000000 2.000000
189305.000000 742314.000000 2.000000
189254.000000 742317.000000 2.005000
189206.000000 742319.000000 2.040000
189203.000000 742386.000000 2.180000
189250.000000 742462.000000 2.253000
189297.000000 742537.000000 2.360000
187474.000000 745495.000000 2.918000
187537.000000 745637.000000 4.614000
187593.000000 745767.000000 5.996000
187633.331548 745736.469786 6.071307
187560.000000 745602.000000 4.074000
188376.000000 746063.000000 2.493000
188321.000000 745932.000000 2.254000
188230.000000 745847.000000 2.235000
188137.000000 745829.000000 2.446000
188137.000000 745952.000000 2.616000
188221.000000 746048.000000 2.689000
188311.000000 746122.000000 2.705000
190155.000000 746910.000000 5.698000
190252.000000 746972.000000 5.917000
190318.000000 746936.000000 5.838000
190268.000000 746804.000000 5.389000
190174.000000 746764.000000 4.235000
190084.000000 746691.000000 3.298000
189990.000000 746651.000000 3.457000
189981.000000 746752.000000 4.722000
190066.000000 746837.000000 5.435000
188589.000000 746007.000000 3.185000
188553.333537 745982.568446 3.034000
188500.000000 745956.000000 2.576000
188568.000000 746064.000000 2.664000
188653.000000 746149.000000 3.714000
188735.000000 746212.000000 5.781000
188825.000000 746274.000000 6.693000
188751.000000 746155.000000 3.646000
188673.000000 746070.000000 3.031000
191196.000000 749267.000000 9.096000
191241.000000 749421.000000 11.075000
191307.000000 749541.000000 14.365000
191387.000000 749637.000000 18.738001
191477.000000 749710.000000 23.004999
191564.000000 749762.000000 26.531000
191653.000000 749813.000000 29.934999
191741.000000 749854.000000 26.228001
191833.000000 749849.000000 21.544001
191921.000000 749878.000000 18.660999
192006.000000 749963.000000 20.461000
192099.000000 749992.000000 22.577000
